4.533661937477326265e-01
3.021854554643136903e-01
1.510589390400947640e-01
6.837625430798180007e-06
4.556743379212646616e-06
2.277350461570794511e-06
2.274584205764082571e-06
9.090920850484524550e-06
2.043422822308643331e-05
2.721257968262506534e-05
4.302282477291390159e-05
7.458903486680570482e-05
1.217863964037648909e-04
1.529498441740445938e-04
1.681445286335194540e-04
1.786425379153982747e-04
2.155593611223729589e-04
2.562724855743166922e-04
3.312262874282268389e-04
3.936171247858311593e-04
4.799100459405377826e-04
5.291406992846201104e-04
5.671983120430222668e-04
5.672017231914352640e-04
5.689966539297237370e-04
5.660851728434030273e-04
5.525985977229784908e-04
5.217344879375296167e-04
5.102779654468390718e-04
5.253083649747579279e-04
5.318108301965788738e-04
5.047845573670867126e-04
4.445929012672413406e-04
3.929623357838530435e-04
3.455931573008365777e-04
3.188882296781146079e-04
2.792190983379593959e-04
2.403620544187224717e-04
1.887172187636877772e-04
1.492152744778432456e-04
1.180095369511644545e-04
9.588403603163204287e-05
7.455440399256724172e-05
5.466047173135771346e-05
4.055279126395670771e-05
3.457873582910955785e-05
3.207852114249882473e-05
2.990213526095277397e-05
2.529870743260348513e-05
1.982759854330571708e-05
1.444943739871862235e-05
1.076992710232529565e-05
9.057134743255512146e-06
8.038766105218856568e-06
7.086212760467328124e-06
6.120053499326455021e-06
5.451921254234369432e-06
5.016775397147392613e-06
4.630825763057451021e-06
4.099000084872713230e-06
3.484428778662339572e-06
2.854264468011718064e-06
2.320960641222566954e-06
1.860414047634369481e-06
1.470743043360794663e-06
1.141216150964264962e-06
8.761525152040011999e-07
6.437674597497509957e-07
4.544980608364673267e-07
3.106313055753138225e-07
2.109638374075728783e-07
1.418560910129532074e-07
9.217738398497642357e-08
5.848774859248559680e-08
3.615022568582541674e-08
2.176026364347412380e-08
1.256460430871692023e-08
7.054131374408224178e-09
3.916596385681468844e-09
2.153240312798374590e-09
1.114236993241180571e-09
5.460165284080428237e-10
2.553618747324323662e-10
1.251848584594081254e-10
6.158901896180857984e-11
2.969514486205048853e-11
1.328647125513751250e-11
6.201326191972866488e-12
2.937689135986734142e-12
1.468921390997156414e-12
7.404260036402699295e-13
3.895653187556229993e-13
2.055642394878226829e-13
1.012879301302403267e-13
5.487131638298250346e-14
2.911961119386802686e-14
1.456580697707290210e-14
6.731580551896196317e-15
3.229571403053050148e-15
1.785107374413209770e-15
8.338504153247696516e-16
3.483672085487546198e-16
1.074917640408313347e-16
3.804798171312525216e-17
1.163181065658038504e-17
6.397741117048447327e-18
2.814000908153055098e-18
1.546645174969151086e-18
4.249240074908350224e-19
1.167177048776542423e-19
3.520688863525086550e-20
5.799758504649798841e-20
5.307337149051340307e-20
2.913798154299373433e-20
9.597643977504178957e-21
1.756198717901091716e-21
